id_brod;datum_vrijeme_od;trajanje_priveza_u_h
59;07.07.2022. 12:00:00;2
58;05.08.2022. 10:21:00;72
51;17.09.2022. 16:00:00;5
49;20.07.2022. 14:00:00;336
46;21.07.2022. 10:00:00;
40;28.10.202. 14:00:00;3
40;30.11.2022. 12:00:00;3
40;30.12.2022. 11:00:00;3
40;24.01.2022. 15:00:00;3
40;20.06.2022. 16:00:00;3;
37;19.08.2022. 09:00:00:14;12
37;19.08.2022. 09:00:00;14
37;30.08.2022. 09:00:00;14
37;09-09-2022. 09:00:00;14
38;25.06.2022. 10:00:00;8
;12.07.2022. 10:00:00;8
100;24.07.2022. 10:00:00;8
34;30.08.2022. 11:00:00;10
34;30.07.2022. 11:00:00;10
34;30.31.2022. 11:00:00;10

