id_vez;id_brod;dani_u_tjednu;vrijeme_od;vrijeme_do
10;1;1,2,3,4,5;8:00;8:30
10;1;1,2,3,4,5;10:00;10:30
10;1;1,2,3,4,5;10:00;10:30
100;1;1,2,3,4,5;12:00;12:30;
10;1;1,2,3,4,514:00;14:30
10;;1,2,3,4,5;16:00;16:30
10;1;1,2,3,4,5,9;18:00;18:30
10;1;1,2,3,4,5;20:00 
10;1;6,0;8:00;8:30
10;1;6,0;10:00;10:30
10;1;6,0;12:00;12:30 
17;2;1,2,3,4,5,6;21:05;07:40
17;2;1,2,3,4,5,6;10:50;11:20
17;2;1,2,3,4,5,6;13:20;13:50
17;2;1,2,3,4,5,6;18:35;19:05
17;2;0;08:45;09:15
 ;2;0;09:45; 10:15
17;2;0;12:15;12:45
17;2;0;18:20;18:50
18;3;1,2,3,4,5,6;21:05;07:40
17;3;1,2,3,4,5,6;10:20;10:50
17;3;1,2,3,4,5,6;12:50;13:20
17;3;1,2,3,4,5,6;18:00;18:35
17;3;0;08:20;08:45
17;3;0;09:20;09:45
17;3;0;11:45;12:15
17;3;0;17:50;18:20
17;4;1,2,3,4,5,6;09:50;10:20
17;4;1,2,3,4,5,6;12:30;12:50
17;4;1,2,3,4,5,6;17:30;18:00
17;4;0;08:00;08:20
17;4;0;09:00;09:20
17;4;0;11:25;11:45
17;4;0;17:20;17:50
15;5;1,2,3,4,5,6;10:00;10:30
15;5;1,2,3,4,5,6;14:00;14:30
15;5;1,2,3,4,5,6;18:00;18:30
10;7;1,2,3,4,5;8:30;9:00
10;7;1,2,3,4,5;10:30;11:00
10;7;1,2,3,4,5;12:30;13:00
10;7;1,2,3,4,5;14:30;15:00
10;7;1,2,3,4,5;16:30;17:00
10;7;1,2,3,4,5;18:30;19:00
10;7;1,2,3,4,5;19:30;20:00    
10;7;6,0;;8:30;9:00
10;7;6,0;;12:30;13:00
10;7;6,0;;16:30;17:00
10;7;6,0;;19:30;20:00   
14;5;1,2,3,4,5,6;10:00;10:30
15;5;1,2,3,4,5,6;14:00;14:30
14;5;1,2,3,4,5,6;18:00;19:30
15;5;1,2,3,4,5,6;05:00;05:30
16;31;1,2,3,4,5,6;05:10;05:30
16;31;1,2,3,4,5,6;06:10;06:30
16;31;1,2,3,4,5,6;07:10;07:30
16;31;1,2,3,4,5,6;08:10;08:30
16;31;1,2,3,4,5,6;09:10;09:30
16;31;1,2,3,4,5,6;10:10;10:30
16;31;1,2,3,4,5,6;11:10;11:30
16;31;1,2,3,4,5,6;12:10;12:30
16;31;1,2,3,4,5,6;13:10;13:30
16;31;1,2,3,4,5,6;14:10;14:30
16;31;1,2,3,4,5,6;15:10;15:30
16;31;1,2,3,4,5,6;16:10;16:30
16;31;1,2,3,4,5,6;17:10;17:30
16;31;1,2,3,4,5,6;18:10;18:30
16;31;1,2,3,4,5,6;19:10;19:30
16;31;1,2,3,4,5,6;20:10;20:30
16;31;1,2,3,4,5,6;21:10;04:30
19;20;1,3,5,6;06:20;06:40
19;20;1,3,5,6;10:20;10:40
19;20;1,3,5,6;14:20;14:40
19;20;1,3,5,6;18:20;18:40
19;20;1,3,5,6;20:20;05:40
19;20;0;14:20;14:40        
19;20;0;18:20;05:40
19;21;2,4,6;
19;21;2,4,6;06:20;06:40
19;21;2,4,6;10:20;10:40
19;21;2,4,6;14:20;14:40
19;21;2,4,6;18:20;18:40
19;21;2,4,6;20:20;05:40
19;21;1,3,5,6;06:40;07:00
19;21;1,3,5,6;08:20;08:40
13;21;1,3,5,6;10:20;10:40
19;21;1,3,5,6;12:20;12:40
19;21;1,3,5,6;14:20;14:50
13;21;1,3,5,6;18:20;18:50
22;41;1,6;10:00;12:00
26;42;1,2,3,4,5,6,0;23:00;05:00
27;43;1,3,4,5;05:00;07:00
18:19;1,2,3;05:20;07:20
18;19;1,2,3;09:20;11:20
18;100;1,2,3;13:20;14:20
18;19;1,2,3;17:20;18:20
20;18;2,4,5;10:21;10:41
20;18;2,4,5;12:21;12:41
20;18;2,4,5;15:21;15:41
20;18;2,4,5;31:21;17:41

